style_id,name,link,color,img_link,gender_id,category_of_gender_id,type_of_category_id,style_of_type_id
317,DRY 彈性休閒長褲,http://www.uniqlo.com/tw/store/goods/404168,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/404168/item/09_404168.jpg,0,1,1,25
317,DRY 彈性休閒長褲,http://www.uniqlo.com/tw/store/goods/404168,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/404168/item/69_404168.jpg,0,1,1,25
318,DRY彈性休閒長褲,http://www.uniqlo.com/tw/store/goods/180729,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/180729/item/69_180729.jpg,0,1,1,26
319,AIRism 運動機能五分緊身褲,http://www.uniqlo.com/tw/store/goods/406365,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/406365/item/09_406365.jpg,0,1,1,27
320,五分卡其褲(圖紋),http://www.uniqlo.com/tw/store/goods/407760,31-BEIGE,http://im.uniqlo.com/images/tw/uq/pc/goods/407760/item/31_407760.jpg,0,1,1,28
320,五分卡其褲(圖紋),http://www.uniqlo.com/tw/store/goods/407760,58-DARK GREEN,http://im.uniqlo.com/images/tw/uq/pc/goods/407760/item/58_407760.jpg,0,1,1,28
320,五分卡其褲(圖紋),http://www.uniqlo.com/tw/store/goods/407760,66-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/407760/item/66_407760.jpg,0,1,1,28
320,五分卡其褲(圖紋),http://www.uniqlo.com/tw/store/goods/407760,67-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/407760/item/67_407760.jpg,0,1,1,28
321,五分卡其褲,http://www.uniqlo.com/tw/store/goods/182679,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/182679/item/00_182679.jpg,0,1,1,29
321,五分卡其褲,http://www.uniqlo.com/tw/store/goods/182679,06-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/182679/item/06_182679.jpg,0,1,1,29
321,五分卡其褲,http://www.uniqlo.com/tw/store/goods/182679,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/182679/item/09_182679.jpg,0,1,1,29
321,五分卡其褲,http://www.uniqlo.com/tw/store/goods/182679,22-ORANGE,http://im.uniqlo.com/images/tw/uq/pc/goods/182679/item/22_182679.jpg,0,1,1,29
321,五分卡其褲,http://www.uniqlo.com/tw/store/goods/182679,31-BEIGE,http://im.uniqlo.com/images/tw/uq/pc/goods/182679/item/31_182679.jpg,0,1,1,29
321,五分卡其褲,http://www.uniqlo.com/tw/store/goods/182679,38-DARK BROWN,http://im.uniqlo.com/images/tw/uq/pc/goods/182679/item/38_182679.jpg,0,1,1,29
321,五分卡其褲,http://www.uniqlo.com/tw/store/goods/182679,57-OLIVE,http://im.uniqlo.com/images/tw/uq/pc/goods/182679/item/57_182679.jpg,0,1,1,29
321,五分卡其褲,http://www.uniqlo.com/tw/store/goods/182679,66-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/182679/item/66_182679.jpg,0,1,1,29
321,五分卡其褲,http://www.uniqlo.com/tw/store/goods/182679,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/182679/item/69_182679.jpg,0,1,1,29
322,五分卡其褲,http://www.uniqlo.com/tw/store/goods/199003,18-WINE,http://im.uniqlo.com/images/tw/uq/pc/goods/199003/item/18_199003.jpg,0,1,1,30
322,五分卡其褲,http://www.uniqlo.com/tw/store/goods/199003,35-BROWN,http://im.uniqlo.com/images/tw/uq/pc/goods/199003/item/35_199003.jpg,0,1,1,30
322,五分卡其褲,http://www.uniqlo.com/tw/store/goods/199003,65-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/199003/item/65_199003.jpg,0,1,1,30
323,五分卡其褲,http://www.uniqlo.com/tw/store/goods/199005,59-DARK GREEN,http://im.uniqlo.com/images/tw/uq/pc/goods/199005/item/59_199005.jpg,0,1,1,31
324,五分卡其褲 (圖紋),http://www.uniqlo.com/tw/store/goods/193163,38-DARK BROWN,http://im.uniqlo.com/images/tw/uq/pc/goods/193163/item/38_193163.jpg,0,1,1,32
324,五分卡其褲 (圖紋),http://www.uniqlo.com/tw/store/goods/193163,68-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/193163/item/68_193163.jpg,0,1,1,32
325,五分卡其褲 (圖紋),http://www.uniqlo.com/tw/store/goods/195664,65-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/195664/item/65_195664.jpg,0,1,1,33
326,五分卡其褲(圖紋),http://www.uniqlo.com/tw/store/goods/408314,08-DARK GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/408314/item/08_408314.jpg,0,1,1,34
326,五分卡其褲(圖紋),http://www.uniqlo.com/tw/store/goods/408314,67-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/408314/item/67_408314.jpg,0,1,1,34
327,工作短褲,http://www.uniqlo.com/tw/store/goods/406557,06-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/406557/item/06_406557.jpg,0,1,1,35
327,工作短褲,http://www.uniqlo.com/tw/store/goods/406557,12-PINK,http://im.uniqlo.com/images/tw/uq/pc/goods/406557/item/12_406557.jpg,0,1,1,35
327,工作短褲,http://www.uniqlo.com/tw/store/goods/406557,31-BEIGE,http://im.uniqlo.com/images/tw/uq/pc/goods/406557/item/31_406557.jpg,0,1,1,35
327,工作短褲,http://www.uniqlo.com/tw/store/goods/406557,56-OLIVE,http://im.uniqlo.com/images/tw/uq/pc/goods/406557/item/56_406557.jpg,0,1,1,35
327,工作短褲,http://www.uniqlo.com/tw/store/goods/406557,61-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/406557/item/61_406557.jpg,0,1,1,35
327,工作短褲,http://www.uniqlo.com/tw/store/goods/406557,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/406557/item/69_406557.jpg,0,1,1,35
328,工作短褲,http://www.uniqlo.com/tw/store/goods/194153,67-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/194153/item/67_194153.jpg,0,1,1,36
329,KANDO短褲,http://www.uniqlo.com/tw/store/goods/406730,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/406730/item/00_406730.jpg,0,1,1,37
330,U 輕便打褶短褲,http://www.uniqlo.com/tw/store/goods/407587,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/407587/item/09_407587.jpg,0,1,1,38
330,U 輕便打褶短褲,http://www.uniqlo.com/tw/store/goods/407587,35-BROWN,http://im.uniqlo.com/images/tw/uq/pc/goods/407587/item/35_407587.jpg,0,1,1,38
330,U 輕便打褶短褲,http://www.uniqlo.com/tw/store/goods/407587,56-OLIVE,http://im.uniqlo.com/images/tw/uq/pc/goods/407587/item/56_407587.jpg,0,1,1,38
330,U 輕便打褶短褲,http://www.uniqlo.com/tw/store/goods/407587,68-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/407587/item/68_407587.jpg,0,1,1,38
331,Dry-EX ULTRASTRETCH 短褲,http://www.uniqlo.com/tw/store/goods/404155,02-LIGHT GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/404155/item/02_404155.jpg,0,1,1,39
331,Dry-EX ULTRASTRETCH 短褲,http://www.uniqlo.com/tw/store/goods/404155,03-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/404155/item/03_404155.jpg,0,1,1,39
331,Dry-EX ULTRASTRETCH 短褲,http://www.uniqlo.com/tw/store/goods/404155,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/404155/item/09_404155.jpg,0,1,1,39
331,Dry-EX ULTRASTRETCH 短褲,http://www.uniqlo.com/tw/store/goods/404155,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/404155/item/69_404155.jpg,0,1,1,39
332,五分卡其褲,http://www.uniqlo.com/tw/store/goods/407600,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/407600/item/00_407600.jpg,0,1,1,40
332,五分卡其褲,http://www.uniqlo.com/tw/store/goods/407600,07-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/407600/item/07_407600.jpg,0,1,1,40
332,五分卡其褲,http://www.uniqlo.com/tw/store/goods/407600,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/407600/item/09_407600.jpg,0,1,1,40
332,五分卡其褲,http://www.uniqlo.com/tw/store/goods/407600,12-PINK,http://im.uniqlo.com/images/tw/uq/pc/goods/407600/item/12_407600.jpg,0,1,1,40
332,五分卡其褲,http://www.uniqlo.com/tw/store/goods/407600,16-RED,http://im.uniqlo.com/images/tw/uq/pc/goods/407600/item/16_407600.jpg,0,1,1,40
332,五分卡其褲,http://www.uniqlo.com/tw/store/goods/407600,32-BEIGE,http://im.uniqlo.com/images/tw/uq/pc/goods/407600/item/32_407600.jpg,0,1,1,40
332,五分卡其褲,http://www.uniqlo.com/tw/store/goods/407600,44-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/407600/item/44_407600.jpg,0,1,1,40
332,五分卡其褲,http://www.uniqlo.com/tw/store/goods/407600,56-OLIVE,http://im.uniqlo.com/images/tw/uq/pc/goods/407600/item/56_407600.jpg,0,1,1,40
332,五分卡其褲,http://www.uniqlo.com/tw/store/goods/407600,65-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/407600/item/65_407600.jpg,0,1,1,40
332,五分卡其褲,http://www.uniqlo.com/tw/store/goods/407600,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/407600/item/69_407600.jpg,0,1,1,40
333,SPRZ NY 運動機能緊身褲,http://www.uniqlo.com/tw/store/goods/406540,08-DARK GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/406540/item/08_406540.jpg,0,1,1,41
333,SPRZ NY 運動機能緊身褲,http://www.uniqlo.com/tw/store/goods/406540,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/406540/item/69_406540.jpg,0,1,1,41
334,U 寬版打摺長褲,http://www.uniqlo.com/tw/store/goods/407314,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/407314/item/09_407314.jpg,0,1,1,42
334,U 寬版打摺長褲,http://www.uniqlo.com/tw/store/goods/407314,32-BEIGE,http://im.uniqlo.com/images/tw/uq/pc/goods/407314/item/32_407314.jpg,0,1,1,42
334,U 寬版打摺長褲,http://www.uniqlo.com/tw/store/goods/407314,68-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/407314/item/68_407314.jpg,0,1,1,42
335,U 寬版窄管長褲,http://www.uniqlo.com/tw/store/goods/407315,05-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/407315/item/05_407315.jpg,0,1,1,43
335,U 寬版窄管長褲,http://www.uniqlo.com/tw/store/goods/407315,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/407315/item/09_407315.jpg,0,1,1,43
335,U 寬版窄管長褲,http://www.uniqlo.com/tw/store/goods/407315,56-OLIVE,http://im.uniqlo.com/images/tw/uq/pc/goods/407315/item/56_407315.jpg,0,1,1,43
335,U 寬版窄管長褲,http://www.uniqlo.com/tw/store/goods/407315,68-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/407315/item/68_407315.jpg,0,1,1,43
336,U 寬版工作長褲,http://www.uniqlo.com/tw/store/goods/407316,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/407316/item/09_407316.jpg,0,1,1,44
336,U 寬版工作長褲,http://www.uniqlo.com/tw/store/goods/407316,56-OLIVE,http://im.uniqlo.com/images/tw/uq/pc/goods/407316/item/56_407316.jpg,0,1,1,44
336,U 寬版工作長褲,http://www.uniqlo.com/tw/store/goods/407316,68-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/407316/item/68_407316.jpg,0,1,1,44
337,U 寬版打摺長褲,http://www.uniqlo.com/tw/store/goods/408617,68-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/408617/item/68_408617.jpg,0,1,1,45
338,嫘縈開領上衣 (7分袖),http://www.uniqlo.com/tw/store/goods/404544,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/404544/item/00_404544.jpg,1,0,0,0
338,嫘縈開領上衣 (7分袖),http://www.uniqlo.com/tw/store/goods/404544,10-PINK,http://im.uniqlo.com/images/tw/uq/pc/goods/404544/item/10_404544.jpg,1,0,0,0
338,嫘縈開領上衣 (7分袖),http://www.uniqlo.com/tw/store/goods/404544,46-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/404544/item/46_404544.jpg,1,0,0,0
338,嫘縈開領上衣 (7分袖),http://www.uniqlo.com/tw/store/goods/404544,55-GREEN,http://im.uniqlo.com/images/tw/uq/pc/goods/404544/item/55_404544.jpg,1,0,0,0
338,嫘縈開領上衣 (7分袖),http://www.uniqlo.com/tw/store/goods/404544,57-OLIVE,http://im.uniqlo.com/images/tw/uq/pc/goods/404544/item/57_404544.jpg,1,0,0,0
338,嫘縈開領上衣 (7分袖),http://www.uniqlo.com/tw/store/goods/404544,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/404544/item/69_404544.jpg,1,0,0,0
339,嫘縈上衣 (長袖),http://www.uniqlo.com/tw/store/goods/404545,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/404545/item/00_404545.jpg,1,0,0,1
339,嫘縈上衣 (長袖),http://www.uniqlo.com/tw/store/goods/404545,24-ORANGE,http://im.uniqlo.com/images/tw/uq/pc/goods/404545/item/24_404545.jpg,1,0,0,1
339,嫘縈上衣 (長袖),http://www.uniqlo.com/tw/store/goods/404545,46-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/404545/item/46_404545.jpg,1,0,0,1
339,嫘縈上衣 (長袖),http://www.uniqlo.com/tw/store/goods/404545,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/404545/item/69_404545.jpg,1,0,0,1
340,嫘縈上衣 (長袖),http://www.uniqlo.com/tw/store/goods/404543,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/404543/item/00_404543.jpg,1,0,0,2
340,嫘縈上衣 (長袖),http://www.uniqlo.com/tw/store/goods/404543,10-PINK,http://im.uniqlo.com/images/tw/uq/pc/goods/404543/item/10_404543.jpg,1,0,0,2
340,嫘縈上衣 (長袖),http://www.uniqlo.com/tw/store/goods/404543,24-ORANGE,http://im.uniqlo.com/images/tw/uq/pc/goods/404543/item/24_404543.jpg,1,0,0,2
340,嫘縈上衣 (長袖),http://www.uniqlo.com/tw/store/goods/404543,41-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/404543/item/41_404543.jpg,1,0,0,2
340,嫘縈上衣 (長袖),http://www.uniqlo.com/tw/store/goods/404543,50-LIGHT GREEN,http://im.uniqlo.com/images/tw/uq/pc/goods/404543/item/50_404543.jpg,1,0,0,2
340,嫘縈上衣 (長袖),http://www.uniqlo.com/tw/store/goods/404543,60-LIGHT BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/404543/item/60_404543.jpg,1,0,0,2
340,嫘縈上衣 (長袖),http://www.uniqlo.com/tw/store/goods/404543,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/404543/item/69_404543.jpg,1,0,0,2
341,嫘縈上衣 (長袖),http://www.uniqlo.com/tw/store/goods/400520,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/400520/item/00_400520.jpg,1,0,0,3
341,嫘縈上衣 (長袖),http://www.uniqlo.com/tw/store/goods/400520,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/400520/item/69_400520.jpg,1,0,0,3
342,IDLF 嫘縈開領上衣 (長袖),http://www.uniqlo.com/tw/store/goods/405338,61-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/405338/item/61_405338.jpg,1,0,0,4
342,IDLF 嫘縈開領上衣 (長袖),http://www.uniqlo.com/tw/store/goods/405338,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/405338/item/69_405338.jpg,1,0,0,4
343,IDLF 嫘縈交叉領上衣 (長袖),http://www.uniqlo.com/tw/store/goods/405591,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/405591/item/01_405591.jpg,1,0,0,5
343,IDLF 嫘縈交叉領上衣 (長袖),http://www.uniqlo.com/tw/store/goods/405591,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/405591/item/09_405591.jpg,1,0,0,5
343,IDLF 嫘縈交叉領上衣 (長袖),http://www.uniqlo.com/tw/store/goods/405591,15-RED,http://im.uniqlo.com/images/tw/uq/pc/goods/405591/item/15_405591.jpg,1,0,0,5
343,IDLF 嫘縈交叉領上衣 (長袖),http://www.uniqlo.com/tw/store/goods/405591,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/405591/item/69_405591.jpg,1,0,0,5
344,HPJ 嫘縈打褶長上衣(長袖),http://www.uniqlo.com/tw/store/goods/405104,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/405104/item/09_405104.jpg,1,0,0,6
344,HPJ 嫘縈打褶長上衣(長袖),http://www.uniqlo.com/tw/store/goods/405104,21-LIGHT ORANGE,http://im.uniqlo.com/images/tw/uq/pc/goods/405104/item/21_405104.jpg,1,0,0,6
344,HPJ 嫘縈打褶長上衣(長袖),http://www.uniqlo.com/tw/store/goods/405104,32-BEIGE,http://im.uniqlo.com/images/tw/uq/pc/goods/405104/item/32_405104.jpg,1,0,0,6
344,HPJ 嫘縈打褶長上衣(長袖),http://www.uniqlo.com/tw/store/goods/405104,64-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/405104/item/64_405104.jpg,1,0,0,6
345,特級亞麻襯衫 (無袖),http://www.uniqlo.com/tw/store/goods/405320,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/405320/item/00_405320.jpg,1,0,0,7
345,特級亞麻襯衫 (無袖),http://www.uniqlo.com/tw/store/goods/405320,23-ORANGE,http://im.uniqlo.com/images/tw/uq/pc/goods/405320/item/23_405320.jpg,1,0,0,7
345,特級亞麻襯衫 (無袖),http://www.uniqlo.com/tw/store/goods/405320,46-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/405320/item/46_405320.jpg,1,0,0,7
345,特級亞麻襯衫 (無袖),http://www.uniqlo.com/tw/store/goods/405320,54-GREEN,http://im.uniqlo.com/images/tw/uq/pc/goods/405320/item/54_405320.jpg,1,0,0,7
345,特級亞麻襯衫 (無袖),http://www.uniqlo.com/tw/store/goods/405320,68-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/405320/item/68_405320.jpg,1,0,0,7
345,特級亞麻襯衫 (無袖),http://www.uniqlo.com/tw/store/goods/405320,71-PURPLE,http://im.uniqlo.com/images/tw/uq/pc/goods/405320/item/71_405320.jpg,1,0,0,7
346,特級亞麻襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/404556,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/404556/item/00_404556.jpg,1,0,0,8
346,特級亞麻襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/404556,02-LIGHT GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/404556/item/02_404556.jpg,1,0,0,8
346,特級亞麻襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/404556,11-PINK,http://im.uniqlo.com/images/tw/uq/pc/goods/404556/item/11_404556.jpg,1,0,0,8
346,特級亞麻襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/404556,13-RED,http://im.uniqlo.com/images/tw/uq/pc/goods/404556/item/13_404556.jpg,1,0,0,8
346,特級亞麻襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/404556,26-ORANGE,http://im.uniqlo.com/images/tw/uq/pc/goods/404556/item/26_404556.jpg,1,0,0,8
346,特級亞麻襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/404556,35-BROWN,http://im.uniqlo.com/images/tw/uq/pc/goods/404556/item/35_404556.jpg,1,0,0,8
346,特級亞麻襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/404556,41-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/404556/item/41_404556.jpg,1,0,0,8
346,特級亞麻襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/404556,43-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/404556/item/43_404556.jpg,1,0,0,8
346,特級亞麻襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/404556,53-GREEN,http://im.uniqlo.com/images/tw/uq/pc/goods/404556/item/53_404556.jpg,1,0,0,8
346,特級亞麻襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/404556,56-OLIVE,http://im.uniqlo.com/images/tw/uq/pc/goods/404556/item/56_404556.jpg,1,0,0,8
346,特級亞麻襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/404556,61-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/404556/item/61_404556.jpg,1,0,0,8
346,特級亞麻襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/404556,67-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/404556/item/67_404556.jpg,1,0,0,8
346,特級亞麻襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/404556,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/404556/item/69_404556.jpg,1,0,0,8
346,特級亞麻襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/404556,71-PURPLE,http://im.uniqlo.com/images/tw/uq/pc/goods/404556/item/71_404556.jpg,1,0,0,8
347,特級亞麻格紋襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/406060,03-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/406060/item/03_406060.jpg,1,0,0,9
347,特級亞麻格紋襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/406060,43-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/406060/item/43_406060.jpg,1,0,0,9
347,特級亞麻格紋襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/406060,51-GREEN,http://im.uniqlo.com/images/tw/uq/pc/goods/406060/item/51_406060.jpg,1,0,0,9
347,特級亞麻格紋襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/406060,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/406060/item/69_406060.jpg,1,0,0,9
348,特級亞麻格紋襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/407462,12-PINK,http://im.uniqlo.com/images/tw/uq/pc/goods/407462/item/12_407462.jpg,1,0,0,10
348,特級亞麻格紋襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/407462,64-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/407462/item/64_407462.jpg,1,0,0,10
349,特級亞麻格紋襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/407633,14-RED,http://im.uniqlo.com/images/tw/uq/pc/goods/407633/item/14_407633.jpg,1,0,0,11
349,特級亞麻格紋襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/407633,66-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/407633/item/66_407633.jpg,1,0,0,11
350,IDLF 特級亞麻圓角領襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/409942,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/409942/item/00_409942.jpg,1,0,0,12
350,IDLF 特級亞麻圓角領襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/409942,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/409942/item/69_409942.jpg,1,0,0,12
351,IDLF 特級亞麻立領襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/409943,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/409943/item/00_409943.jpg,1,0,0,13
351,IDLF 特級亞麻立領襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/409943,65-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/409943/item/65_409943.jpg,1,0,0,13
351,IDLF 特級亞麻立領襯衫 (長袖),http://www.uniqlo.com/tw/store/goods/409943,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/409943/item/69_409943.jpg,1,0,0,13
352,HPJ 特級亞麻長版襯衫(長袖),http://www.uniqlo.com/tw/store/goods/405103,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/405103/item/01_405103.jpg,1,0,0,14
352,HPJ 特級亞麻長版襯衫(長袖),http://www.uniqlo.com/tw/store/goods/405103,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/405103/item/69_405103.jpg,1,0,0,14
